time,spoofed,confidence
112293.0,0,5.950865e-08
112294.0,0,1.37619e-07
112295.0,0,1.8588712e-07
112296.0,0,3.9733854e-07
112297.0,0,7.129198e-08
112298.0,0,3.067834e-07
112299.0,0,1.6633919e-07
112300.0,0,2.5086229e-07
112301.0,0,2.5533947e-07
112302.0,0,1.7973603e-07
112303.0,0,2.7415302e-07
112304.0,0,1.8868373e-07
112305.0,0,4.565864e-08
112306.0,0,1.8165986e-07
112307.0,0,1.16474055e-07
112308.0,0,2.0026367e-07
112309.0,0,2.5639238e-07
112310.0,0,8.61727e-08
112311.0,0,8.8628575e-08
112312.0,0,2.9623965e-07
112313.0,0,3.7040124e-07
112314.0,0,2.9173475e-07
112315.0,0,5.0074913e-08
112316.0,0,2.0054482e-07
112317.0,0,3.123622e-07
112318.0,0,8.210225e-07
112319.0,0,1.5470856e-07
112320.0,0,3.1637686e-07
112321.0,0,4.6322765e-07
112322.0,0,8.299564e-08
112323.0,0,9.675821e-08
112324.0,0,5.437021e-07
112325.0,0,5.7263907e-07
112326.0,0,1.1423998e-07
112327.0,0,1.9673985e-07
112328.0,0,5.0381715e-07
112329.0,0,2.1854052e-07
112330.0,0,1.789776e-07
112331.0,0,3.426792e-07
112332.0,0,3.704588e-08
112333.0,0,7.341893e-08
112334.0,0,1.5060074e-07
112335.0,0,1.3070478e-07
112336.0,0,2.4596562e-07
112337.0,0,1.9346999e-07
112338.0,0,2.7617972e-07
112339.0,0,1.4339635e-07
112340.0,0,4.5329256e-07
112341.0,0,7.399928e-08
112342.0,0,1.217111e-07
112343.0,0,1.2118906e-07
112344.0,0,6.0953624e-07
112345.0,0,5.964359e-07
112346.0,0,2.3936352e-07
112347.0,0,6.430837e-08
112348.0,0,1.290356e-07
112349.0,0,3.312548e-07
112350.0,0,1.537006e-07
112351.0,0,5.457062e-07
112352.0,0,6.795064e-08
112353.0,0,3.5324322e-07
112354.0,0,9.673668e-07
112355.0,0,8.503938e-08
112356.0,0,1.2878286e-07
112357.0,0,2.4004086e-07
112358.0,0,9.098821e-08
112359.0,0,1.13182885e-07
112360.0,0,1.1745275e-07
112361.0,0,8.785671e-08
112362.0,0,3.3586667e-07
112363.0,0,3.215896e-07
112364.0,0,1.9269365e-07
112365.0,0,2.782938e-07
112366.0,0,1.0001356e-07
112367.0,0,2.5051062e-07
112368.0,0,1.3096317e-07
112369.0,0,1.5649043e-07
112370.0,0,2.240446e-07
112371.0,0,1.964584e-07
112372.0,0,5.5141163e-07
112373.0,0,3.282459e-07
112374.0,0,3.1218352e-07
112375.0,0,6.5330546e-08
112376.0,0,1.16334846e-07
112377.0,0,4.8195986e-08
112378.0,0,1.0263421e-07
112379.0,0,2.0195317e-07
112380.0,0,1.0470042e-07
112381.0,0,8.576358e-08
112382.0,0,2.5522408e-07
112383.0,0,9.7288954e-08
112384.0,0,9.774726e-08
112385.0,0,8.967706e-08
112386.0,0,3.3625156e-07
112387.0,0,1.6511841e-07
112388.0,0,1.7353622e-07
112389.0,0,7.6243204e-08
112390.0,0,1.1102169e-07
112391.0,0,1.7847256e-06
112392.0,0,7.3992645e-08
112393.0,0,3.31741e-07
112394.0,0,1.6974971e-07
112395.0,0,8.465308e-08
112396.0,0,1.06420224e-07
112397.0,0,1.2155427e-07
112398.0,0,1.8809031e-07
112399.0,0,1.8620382e-07
112400.0,0,3.1015995e-07
112401.0,0,6.925808e-08
112402.0,0,3.38224e-07
112403.0,0,2.8822322e-07
112404.0,0,3.3382804e-07
112405.0,0,8.0856545e-08
112406.0,0,1.5173562e-07
112407.0,0,8.799574e-08
112408.0,0,1.6332037e-07
112409.0,0,1.0323006e-07
112410.0,0,1.9616786e-07
112411.0,0,1.4618442e-07
112412.0,0,3.4467388e-07
112413.0,0,4.2821867e-07
112414.0,0,1.8154573e-07
112415.0,0,3.0301496e-07
112416.0,0,4.3133693e-07
112417.0,0,3.9382365e-07
112418.0,0,3.0173865e-07
112419.0,0,3.6974868e-07
112420.0,0,8.336165e-08
112421.0,0,9.329706e-08
112422.0,0,3.1148258e-07
112423.0,0,1.6017688e-07
112424.0,0,2.9055693e-07
112425.0,0,2.0866271e-07
112426.0,0,8.9207575e-08
112427.0,0,1.4225846e-07
112428.0,0,1.184042e-07
112429.0,0,1.2068264e-07
112430.0,0,1.8203203e-07
112431.0,0,2.8979923e-07
112432.0,0,2.2087616e-07
112433.0,0,1.102914e-07
112434.0,0,1.5884326e-07
112435.0,0,4.2463344e-07
112436.0,0,1.1533996e-07
112437.0,0,6.019347e-08
112438.0,0,4.800983e-08
112439.0,0,3.8794363e-07
112440.0,0,7.6177923e-07
112441.0,0,2.2496204e-07
112442.0,0,2.3425412e-07
112443.0,0,1.3061616e-07
112444.0,0,1.6254283e-07
112445.0,0,3.7539874e-07
112446.0,0,1.0320644e-07
112447.0,0,8.552297e-08
112448.0,0,1.1354723e-07
112449.0,0,1.714919e-07
112450.0,0,1.5376145e-07
112451.0,0,2.0970388e-07
112452.0,0,6.846504e-08
112453.0,0,2.391349e-07
112454.0,0,1.8856879e-07
112455.0,0,5.481556e-07
112456.0,0,3.6493495e-07
112457.0,0,3.8018368e-07
112458.0,0,1.4015689e-07
112459.0,0,2.8413982e-07
112460.0,0,4.9511726e-07
112461.0,0,2.701404e-07
112462.0,0,1.3738665e-07
112463.0,0,5.096354e-07
112464.0,0,1.7543184e-07
112465.0,0,1.05950754e-07
112466.0,0,2.2157383e-07
112467.0,0,2.068662e-07
112468.0,0,2.0245261e-07
112469.0,0,1.2390372e-07
112470.0,0,9.016655e-08
112471.0,0,3.6696503e-07
112472.0,0,2.2420107e-07
112473.0,0,1.4613661e-07
112474.0,0,4.4421364e-07
112475.0,0,2.1301983e-07
112476.0,0,6.3957906e-08
112477.0,0,8.3108745e-08
112478.0,0,3.574961e-07
112479.0,0,1.3184903e-07
112480.0,0,8.3098925e-08
112481.0,0,2.38492e-07
112482.0,0,8.963482e-08
112483.0,0,3.4278344e-07
112484.0,0,2.2290506e-07
112485.0,0,1.5636122e-07
112486.0,0,4.4027362e-07
112487.0,0,7.036336e-08
112488.0,0,2.1751748e-07
112489.0,0,1.5898904e-07
112490.0,0,2.890413e-07
112491.0,0,1.1182096e-07
112492.0,0,2.8125913e-07
112493.0,0,3.6428088e-07
112494.0,0,8.046623e-08
112495.0,0,2.4723676e-07
112496.0,0,9.951235e-08
112497.0,0,2.0167025e-07
112498.0,0,3.9233618e-07
112499.0,0,1.2106062e-07
112500.0,0,5.544024e-07
112501.0,0,3.1773814e-07
112502.0,0,2.0592671e-07
112503.0,0,2.1300441e-07
112504.0,0,4.2728976e-07
112505.0,0,1.2831369e-07
112506.0,0,1.0764614e-07
112507.0,0,1.8977371e-07
112508.0,0,1.08159206e-07
112509.0,0,3.3151048e-07
112510.0,0,2.8044192e-07
112511.0,0,2.7402703e-07
112512.0,0,2.8465074e-08
112513.0,0,2.983618e-07
112514.0,0,2.3228003e-07
112515.0,0,2.4181188e-07
112516.0,0,2.0862352e-07
112517.0,0,7.6696075e-08
112518.0,0,9.3723304e-07
112519.0,0,9.258179e-08
112520.0,0,8.632108e-08
112521.0,0,1.7184011e-07
112522.0,0,1.7667698e-07
112523.0,0,2.1151254e-07
112524.0,0,7.7865984e-08
112525.0,0,5.4287412e-08
112526.0,0,1.9534774e-07
112527.0,0,2.3136032e-07
112528.0,0,1.870824e-07
112529.0,0,2.5960225e-07
112530.0,0,2.6231666e-07
112531.0,0,1.3889984e-07
112532.0,0,1.0355151e-07
112533.0,0,1.131039e-07
112534.0,0,4.8743736e-08
112535.0,0,1.8139984e-07
112536.0,0,1.7826216e-07
112537.0,0,1.868868e-07
112538.0,0,2.331611e-07
112539.0,0,4.2701643e-07
112540.0,0,3.2504482e-07
112541.0,0,1.7110573e-07
112542.0,0,3.0758403e-07
112543.0,0,1.8902573e-07
112544.0,0,4.0634166e-07
112545.0,0,3.445819e-07
112546.0,0,4.0287082e-07
112547.0,0,1.2498893e-07
112548.0,0,2.8276875e-07
112549.0,0,7.328504e-08
112550.0,0,9.317863e-08
112551.0,0,1.2329292e-07
112552.0,0,9.24722e-08
112553.0,0,1.734338e-07
112554.0,0,1.1885425e-07
112555.0,0,1.7372697e-07
112556.0,0,7.88351e-08
112557.0,0,1.14961516e-07
112558.0,0,6.508851e-08
112559.0,0,7.612245e-08
112560.0,0,2.1706825e-07
112561.0,0,7.5461955e-08
112562.0,0,7.9444014e-08
112563.0,0,1.2094418e-07
112564.0,0,2.2299267e-07
112565.0,0,8.784397e-08
112566.0,0,9.108092e-08
112567.0,0,1.746666e-07
112568.0,0,1.12437334e-07
112569.0,0,1.1601437e-06
112570.0,0,5.5559852e-08
112571.0,0,1.449253e-07
112572.0,0,1.10344644e-07
112573.0,0,8.1518074e-08
112574.0,0,3.1796606e-07
112575.0,0,2.0313335e-07
112576.0,0,1.4117144e-07
112577.0,0,1.0073211e-06
112578.0,0,2.2899684e-07
112579.0,0,4.2722417e-07
112580.0,0,2.0145245e-07
112581.0,0,4.3049613e-07
112582.0,0,1.6281246e-07
112583.0,0,3.1840122e-07
112584.0,0,1.3959104e-07
112585.0,0,8.296589e-08
112586.0,0,1.1350284e-07
112587.0,0,1.8491257e-07
112588.0,0,4.1170228e-08
112589.0,0,8.275143e-08
112590.0,0,2.25289e-07
112591.0,0,1.4437266e-07
112592.0,0,1.709338e-07
112593.0,0,1.2188416e-07
112594.0,0,3.6020515e-07
112595.0,0,1.5757797e-07
112596.0,0,1.17007346e-07
112597.0,0,7.369911e-08
112598.0,0,2.9306602e-07
112599.0,0,2.3515281e-07
112600.0,0,1.6324266e-07
112601.0,0,9.848422e-08
112602.0,0,4.2745694e-07
112603.0,0,4.201733e-07
112604.0,0,6.4553785e-07
112605.0,0,5.7706427e-07
112606.0,0,1.6014022e-06
112607.0,0,1.522329e-07
112608.0,0,1.6896558e-07
112609.0,0,5.8567673e-07
112610.0,0,1.0798812e-07
112611.0,0,1.6353452e-07
112612.0,0,2.790033e-07
112613.0,0,1.0620165e-07
112614.0,0,2.4673386e-07
112615.0,0,2.6655098e-07
112616.0,0,9.663869e-08
112617.0,0,9.7004715e-08
112618.0,0,1.4858651e-07
112619.0,0,7.635161e-07
112620.0,0,8.7673406e-08
112621.0,0,1.717723e-07
112622.0,0,5.3226233e-07
112623.0,0,2.3818036e-07
112624.0,0,2.7709964e-07
112625.0,0,1.770271e-07
112626.0,0,9.323089e-08
112627.0,0,2.2728304e-07
112628.0,0,9.200457e-08
112629.0,0,2.9682673e-07
112630.0,0,1.6233277e-07
112631.0,0,8.7382425e-08
112632.0,0,1.129588e-07
112633.0,0,9.420568e-07
112634.0,0,1.478698e-07
112635.0,0,5.1675496e-08
112636.0,0,1.15052345e-07
112637.0,0,9.0944134e-08
112638.0,0,1.1048849e-07
112639.0,0,7.779399e-08
112640.0,0,8.5148926e-08
112641.0,0,8.738208e-08
112642.0,0,2.6465807e-07
112643.0,0,3.7139446e-07
112644.0,0,7.028771e-08
112645.0,0,2.6153728e-07
112646.0,0,1.541998e-07
112647.0,0,1.0071016e-07
112648.0,0,5.8976106e-08
112649.0,0,8.494178e-08
112650.0,0,1.436963e-07
112651.0,0,2.941311e-07
112652.0,0,2.1767606e-07
112653.0,0,2.5957723e-07
112654.0,0,1.2380782e-07
112655.0,0,2.4990217e-07
112656.0,0,3.5432424e-07
112657.0,0,9.8025254e-08
112658.0,0,6.4260604e-07
112659.0,0,3.905242e-07
112660.0,0,5.8742824e-08
112661.0,0,1.11117224e-07
112662.0,0,1.10924944e-07
112663.0,0,2.3787413e-07
112664.0,0,1.0381056e-07
112665.0,0,2.1586821e-07
112666.0,0,3.923134e-07
112667.0,0,2.6085925e-07
112668.0,0,2.2151532e-07
112669.0,0,4.4090473e-07
112670.0,0,5.8642684e-07
112671.0,0,1.7112609e-06
112672.0,0,2.2610114e-07
112673.0,0,4.156058e-07
112674.0,0,3.9573507e-07
112675.0,0,2.3770087e-07
112676.0,0,1.430224e-07
112677.0,0,1.8779028e-07
112678.0,0,2.0820971e-07
112679.0,0,9.45516e-08
112680.0,0,3.4156855e-07
112681.0,0,6.867416e-08
112682.0,0,6.366714e-08
112683.0,0,1.783043e-07
112684.0,0,4.6891962e-08
112685.0,0,1.915195e-07
112686.0,0,6.0490876e-08
112687.0,0,8.7209585e-08
112688.0,0,3.041934e-07
112689.0,0,1.5475518e-07
112690.0,0,2.540625e-07
112691.0,0,1.8470158e-07
112692.0,0,1.6874785e-07
112693.0,0,8.424541e-08
112694.0,0,4.921181e-07
112695.0,0,7.452889e-08
112696.0,0,6.974445e-08
112697.0,0,7.042633e-08
112698.0,0,5.8645536e-08
112699.0,0,1.4798056e-07
112700.0,0,2.1009984e-07
112701.0,0,1.3597652e-07
112702.0,0,3.894423e-07
112703.0,0,6.0030663e-07
112704.0,0,5.186859e-07
112705.0,0,3.2948478e-07
112706.0,0,1.2872428e-07
112707.0,0,7.926617e-08
112708.0,0,2.6559155e-07
112709.0,0,3.2292928e-07
112710.0,0,1.3445093e-07
112711.0,0,9.9045586e-08
112712.0,0,4.372708e-07
112713.0,0,4.3052486e-07
112714.0,0,1.5752103e-07
112715.0,0,1.6281588e-07
112716.0,0,3.0822386e-07
112717.0,0,1.2843563e-07
112718.0,0,1.11002834e-07
112719.0,0,1.5487566e-07
112720.0,0,2.0595498e-07
112721.0,0,8.0022375e-08
112722.0,0,1.8419796e-07
112723.0,0,1.6649346e-07
112724.0,0,1.5073078e-07
112725.0,0,1.16116496e-07
112726.0,0,2.3857476e-07
112727.0,0,4.0313216e-07
112728.0,0,3.574559e-07
112729.0,0,8.492735e-07
112730.0,0,3.4723513e-07
112731.0,0,5.6157126e-07
112732.0,0,1.3953765e-07
112733.0,0,6.6722964e-07
112734.0,0,3.425472e-07
112735.0,0,1.4994924e-07
112736.0,0,1.044487e-07
112737.0,0,7.3269945e-08
112738.0,0,1.8566725e-07
112739.0,0,3.9852983e-07
112740.0,0,1.2686777e-07
112741.0,0,2.434e-07
112742.0,0,2.4410386e-07
112743.0,0,2.791249e-07
112744.0,0,9.1280725e-07
112745.0,0,6.9804614e-08
112746.0,0,2.5189073e-07
112747.0,0,5.8499967e-07
112748.0,0,7.185292e-08
112749.0,0,2.009028e-07
112750.0,0,4.9027374e-08
112751.0,0,1.2911698e-07
112752.0,0,3.45383e-07
112753.0,0,3.635181e-07
112754.0,0,5.211661e-07
112755.0,0,3.4895507e-07
112756.0,0,2.0501065e-07
112757.0,0,5.028677e-07
112758.0,0,3.0301902e-07
112759.0,0,3.5795563e-07
112760.0,0,1.8245193e-07
112761.0,0,1.1195156e-07
112762.0,0,8.685617e-08
112763.0,0,1.6460712e-07
112764.0,0,3.1837087e-07
112765.0,0,2.3261299e-07
112766.0,0,3.8218565e-07
112767.0,0,7.5984346e-08
112768.0,0,9.692778e-08
112769.0,0,7.235281e-08
112770.0,0,1.8963713e-07
112771.0,0,2.0222933e-07
112772.0,0,5.6092574e-07
112773.0,0,1.4997828e-07
112774.0,0,1.4995123e-07
112775.0,0,3.6513302e-07
112776.0,0,9.752341e-08
112777.0,0,1.9710154e-07
112778.0,0,2.6969016e-07
112779.0,0,2.0474003e-07
112780.0,0,1.2604951e-07
112781.0,0,1.15752286e-07
112782.0,0,1.9533171e-07
112783.0,0,9.937749e-08
112784.0,0,1.3130771e-07
112785.0,0,1.3685221e-07
112786.0,0,2.5562062e-07
112787.0,0,3.0272727e-07
112788.0,0,6.3387965e-08
112789.0,0,5.2235688e-08
112790.0,0,1.4403669e-07
112791.0,0,2.1153129e-07
112792.0,0,1.7786647e-07
112793.0,0,5.055556e-07
112794.0,0,2.9270961e-07
112795.0,0,1.886778e-07
112796.0,0,3.7913912e-07
112797.0,0,1.6305299e-07
112798.0,0,3.7001033e-08
112799.0,0,2.959155e-07
112800.0,0,6.1490596e-08
112801.0,0,1.7103653e-07
112802.0,0,2.624738e-07
112803.0,0,5.9514555e-08
112804.0,0,1.5019641e-07
112805.0,0,1.3304279e-07
112806.0,0,8.2150216e-08
112807.0,0,2.097809e-07
112808.0,0,7.750223e-08
112809.0,0,9.692556e-08
112810.0,0,4.3124152e-07
112811.0,0,3.9282742e-07
112812.0,0,1.7426845e-07
112813.0,0,4.7144587e-07
112814.0,0,3.0789067e-07
112815.0,0,1.6349553e-07
112816.0,0,4.202531e-07
112817.0,0,1.0429567e-06
112818.0,0,2.2041866e-07
112819.0,0,3.8253572e-07
112820.0,0,8.281885e-08
112821.0,0,1.0368846e-07
112822.0,0,1.1099928e-06
112823.0,0,9.087165e-08
112824.0,0,4.2488344e-07
112825.0,0,1.5164244e-07
112826.0,0,4.903248e-07
112827.0,0,4.9557826e-08
112828.0,0,2.9609419e-07
112829.0,0,2.4624632e-07
112830.0,0,1.5072173e-07
112831.0,0,1.8846092e-07
112832.0,0,4.6653764e-07
112833.0,0,1.6098993e-07
112834.0,0,4.673811e-07
112835.0,0,1.087803e-07
112836.0,0,6.5564976e-08
112837.0,0,1.00811434e-07
112838.0,0,2.031799e-07
112839.0,0,9.2095696e-08
112840.0,0,1.0268081e-07
112841.0,0,1.5968835e-07
112842.0,0,7.0681075e-08
112843.0,0,4.827585e-07
112844.0,0,2.6143655e-07
112845.0,0,1.6150001e-07
112846.0,0,3.2363008e-07
112847.0,0,2.9242335e-07
112848.0,0,1.2525622e-07
112849.0,0,2.6969528e-07
112850.0,0,8.1784535e-08
112851.0,0,3.6403154e-07
112852.0,0,3.3729825e-07
112853.0,0,3.4010324e-07
112854.0,0,2.278916e-07
112855.0,0,1.497469e-07
112856.0,0,2.4253384e-07
112857.0,0,1.7896531e-07
112858.0,0,1.738994e-07
112859.0,0,1.0996687e-07
112860.0,0,1.1566644e-07
112861.0,0,1.6884057e-07
112862.0,0,1.8400466e-07
112863.0,0,3.8203623e-07
112864.0,0,2.892186e-07
112865.0,0,1.2056428e-07
112866.0,0,3.8211857e-07
112867.0,0,9.679107e-08
112868.0,0,3.3774942e-08
112869.0,0,1.8099409e-07
112870.0,0,8.170299e-08
112871.0,0,3.9974904e-07
112872.0,0,7.736708e-08
112873.0,0,8.844282e-08
112874.0,0,3.767365e-07
112875.0,0,3.34667e-07
112876.0,0,3.7943136e-07
112877.0,0,9.178215e-08
112878.0,0,2.709906e-07
112879.0,0,1.4828159e-07
112880.0,0,3.1843402e-07
112881.0,0,1.6905938e-07
112882.0,0,1.1820022e-07
112883.0,0,2.3030631e-07
112884.0,0,5.9258333e-08
112885.0,0,5.6685724e-07
112886.0,0,1.0305714e-07
112887.0,0,9.7503516e-08
112888.0,0,9.441285e-08
112889.0,0,5.258396e-07
112890.0,0,4.8363308e-08
112891.0,0,8.267933e-08
112892.0,0,1.6490863e-07
112893.0,0,5.499847e-07
112894.0,0,3.8525735e-07
112895.0,0,3.5977743e-07
112896.0,0,1.73977e-07
112897.0,0,1.3060881e-07
112898.0,0,1.3962658e-07
112899.0,0,4.4190327e-07
112900.0,0,3.0849085e-07
112901.0,0,8.056467e-08
112902.0,0,3.685798e-08
112903.0,0,6.6222796e-08
112904.0,0,2.1157831e-07
112905.0,0,1.670799e-07
112906.0,0,1.3726196e-07
112907.0,0,2.867671e-07
112908.0,0,1.3964522e-07
112909.0,0,7.2370064e-08
112910.0,0,7.3792427e-07
112911.0,0,9.8068085e-08
112912.0,0,1.6275813e-07
112913.0,0,8.13151e-08
112914.0,0,3.222764e-07
112915.0,0,3.7630346e-07
112916.0,0,1.722876e-07
112917.0,0,9.477928e-08
112918.0,0,1.7141684e-07
112919.0,0,1.2025204e-07
112920.0,0,1.3338712e-06
112921.0,0,1.4526097e-07
112922.0,0,1.4313376e-07
112923.0,0,1.8060253e-07
112924.0,0,3.309463e-07
112925.0,0,3.287663e-07
112926.0,0,3.9592612e-07
112927.0,0,5.6860607e-08
112928.0,0,8.402235e-08
112929.0,0,4.798589e-07
112930.0,0,3.795537e-07
112931.0,0,1.552264e-07
112932.0,0,1.9479074e-07
112933.0,0,1.7533954e-07
112934.0,0,4.728462e-07
112935.0,0,1.1964829e-07
112936.0,0,2.364578e-07
112937.0,0,3.3045492e-07
112938.0,0,1.1273151e-07
112939.0,0,8.880472e-08
112940.0,0,1.3191772e-07
112941.0,0,5.8902806e-08
112942.0,0,9.1127845e-08
112943.0,0,2.7357217e-07
112944.0,0,5.7791738e-08
112945.0,0,1.07156744e-07
112946.0,0,6.0436093e-07
112947.0,0,5.7073898e-08
112948.0,0,4.981731e-07
112949.0,0,2.9086578e-07
112950.0,0,1.6587838e-07
112951.0,0,6.275986e-08
112952.0,0,3.9076076e-07
112953.0,0,5.0420496e-08
112954.0,0,2.0018346e-07
112955.0,0,2.1963326e-07
112956.0,0,8.236454e-08
112957.0,0,1.7180456e-07
112958.0,0,3.0803284e-07
112959.0,0,8.8916416e-08
112960.0,0,1.1993708e-07
112961.0,0,1.7231127e-07
112962.0,0,2.180357e-07
112963.0,0,9.412678e-08
112964.0,0,3.0020732e-07
112965.0,0,2.2726591e-07
112966.0,0,1.3768148e-07
112967.0,0,1.0838224e-07
112968.0,0,2.7680568e-07
112969.0,0,8.884708e-08
112970.0,0,1.725405e-07
112971.0,0,2.093023e-07
112972.0,0,5.946802e-08
112973.0,0,1.7651615e-07
112974.0,0,1.2034545e-07
112975.0,0,9.006957e-07
112976.0,0,1.4943403e-07
112977.0,0,5.5759654e-07
112978.0,0,1.5055969e-07
112979.0,0,4.2056982e-07
112980.0,0,1.0611255e-07
112981.0,0,1.196282e-07
112982.0,0,7.9299895e-08
112983.0,0,2.5055843e-07
112984.0,0,5.1005696e-07
112985.0,0,3.3437416e-07
112986.0,0,1.1976563e-07
112987.0,0,1.9151749e-07
112988.0,0,1.1067768e-07
112989.0,0,1.4714449e-07
112990.0,0,1.0721644e-07
112991.0,0,3.1727544e-07
112992.0,0,1.6756276e-07
112993.0,0,2.8194341e-07
112994.0,0,1.761215e-07
112995.0,0,1.7523556e-07
112996.0,0,5.010729e-08
112997.0,0,9.882895e-08
112998.0,0,1.3354402e-07
112999.0,0,3.231659e-07
113000.0,0,1.4640068e-07
113001.0,0,5.309898e-07
113002.0,0,3.7364896e-07
113003.0,0,5.7985403e-08
113004.0,0,2.401613e-07
113005.0,0,2.2218663e-07
113006.0,0,4.0931658e-07
113007.0,0,1.0480351e-07
113008.0,0,8.1349674e-07
113009.0,0,2.472931e-07
113010.0,0,6.5745553e-07
113011.0,0,4.820132e-07
113012.0,0,3.6648032e-07
113013.0,0,2.6885303e-07
113014.0,0,1.4194975e-06
113015.0,0,1.2329141e-06
113016.0,0,6.775611e-07
113017.0,0,3.3986375e-06
113018.0,0,2.2665756e-06
113019.0,0,1.8292701e-06
113020.0,0,2.168083e-05
113021.0,0,1.3744899e-05
113022.0,0,3.4663565e-06
113023.0,0,1.0216454e-05
113024.0,0,3.6082715e-06
113025.0,0,1.0910804e-06
113026.0,0,1.1432755e-06
113027.0,0,1.1653254e-06
113028.0,0,2.4875115e-05
113029.0,0,4.548888e-07
113030.0,0,1.984022e-06
113031.0,0,6.2546824e-06
113032.0,0,2.2247329e-07
113033.0,0,1.0717989e-06
113034.0,0,9.318606e-07
113035.0,0,3.4877248e-06
113036.0,0,1.6351313e-06
113037.0,0,2.445247e-06
113038.0,0,8.73456e-06
113039.0,0,1.0781543e-05
113040.0,0,9.550896e-07
113041.0,0,6.1225096e-06
113042.0,0,7.2581213e-07
113043.0,0,2.5870438e-06
113044.0,0,1.4281308e-06
113045.0,0,1.1161401e-05
113046.0,0,3.7173822e-06
113047.0,0,2.9675841e-06
113048.0,0,2.040868e-07
113049.0,0,4.216403e-06
113050.0,0,6.972974e-07
113051.0,0,2.260917e-06
113052.0,0,2.671014e-06
113053.0,0,6.576594e-07
113054.0,0,2.4501542e-06
113055.0,0,4.316589e-06
113056.0,0,1.7379756e-06
113057.0,0,5.2998175e-06
113058.0,0,1.675236e-06
113059.0,0,1.2117514e-06
113060.0,0,1.5310535e-06
113061.0,0,5.733632e-06
113062.0,0,7.970474e-07
113063.0,0,1.3571669e-06
113064.0,0,2.9452292e-06
113065.0,0,2.5070474e-06
113066.0,0,2.9083358e-06
113067.0,0,4.780788e-06
113068.0,0,3.644331e-06
113069.0,0,8.561144e-06
113070.0,0,1.3685118e-06
113071.0,0,3.2688774e-06
113072.0,0,3.9285064e-07
113073.0,0,3.0276733e-06
113074.0,0,1.4717272e-06
113075.0,0,4.984554e-06
113076.0,0,3.2578293e-06
113077.0,0,3.5221874e-05
113078.0,0,1.2153159e-06
113079.0,0,1.1841532e-06
113080.0,0,3.0795533e-07
113081.0,0,1.018683e-05
113082.0,0,1.0247094e-06
113083.0,0,2.4752794e-06
113084.0,0,1.5510433e-06
113085.0,0,1.4404688e-06
113086.0,0,2.611647e-06
113087.0,0,5.528255e-06
113088.0,0,9.982617e-07
113089.0,0,3.7998284e-06
113090.0,0,9.059266e-06
113091.0,0,2.0108374e-07
113092.0,0,1.1418047e-06
113093.0,0,2.5053166e-07
113094.0,0,7.3379084e-07
113095.0,0,3.9241213e-06
113096.0,0,2.6636522e-07
113097.0,0,2.473325e-07
113098.0,0,4.0421733e-06
113099.0,0,1.3705389e-06
113100.0,0,1.3663966e-06
113101.0,0,1.051653e-06
113102.0,0,1.315153e-06
113103.0,0,9.932761e-07
113104.0,0,1.1765168e-06
113105.0,0,5.6647036e-07
113106.0,0,1.5843327e-06
113107.0,0,5.3311e-06
113108.0,0,6.0478294e-07
113109.0,0,4.8363125e-07
113110.0,0,6.750155e-07
113111.0,0,3.510499e-07
113112.0,0,1.4040335e-06
113113.0,0,4.1583203e-06
113114.0,0,5.1350816e-07
113115.0,0,8.010986e-06
113116.0,0,4.3505088e-07
113117.0,0,6.135873e-07
113118.0,0,4.0991978e-07
113119.0,0,7.528532e-07
113120.0,0,9.21214e-07
113121.0,0,6.376077e-07
113122.0,0,5.0398296e-07
113123.0,0,4.30071e-07
113124.0,0,4.4229505e-06
113125.0,0,5.807357e-07
113126.0,0,4.4419545e-07
113127.0,0,8.201413e-06
113128.0,0,1.8826271e-06
113129.0,0,1.5226036e-06
113130.0,0,7.802832e-07
113131.0,0,1.2682392e-06
113132.0,0,1.3926688e-06
113133.0,0,4.1258986e-07
113134.0,0,5.4655203e-07
113135.0,0,1.3981476e-06
113136.0,0,2.4532217e-06
113137.0,0,3.6564004e-06
113138.0,0,2.9143825e-06
113139.0,0,4.895599e-06
113140.0,0,1.1804215e-05
113141.0,0,8.9699615e-06
113142.0,0,9.3893726e-07
113143.0,0,6.615525e-07
113144.0,0,2.095009e-06
113145.0,0,6.044855e-07
113146.0,0,2.658303e-06
113147.0,0,2.9086602e-06
113148.0,0,1.1018286e-05
113149.0,0,5.801721e-06
113150.0,0,2.0776117e-06
113151.0,0,9.0223716e-07
113152.0,0,1.1015701e-06
113153.0,0,7.962309e-06
113154.0,0,1.2132905e-05
113155.0,0,1.0599265e-06
113156.0,0,2.8210097e-06
113157.0,0,3.4659402e-06
113158.0,0,2.2382774e-06
113159.0,0,3.1770462e-06
113160.0,0,4.1301658e-07
113161.0,0,3.453274e-06
113162.0,0,1.2528602e-06
113163.0,0,8.936594e-06
113164.0,0,5.0739336e-06
113165.0,0,1.9583993e-06
113166.0,0,1.5608488e-06
113167.0,0,1.1811929e-05
113168.0,0,2.120339e-06
113169.0,0,6.6975304e-06
113170.0,0,3.3787562e-06
113171.0,0,1.7740481e-06
113172.0,0,3.223036e-06
113173.0,0,4.4016756e-06
113174.0,0,4.1417977e-07
113175.0,0,3.6064845e-05
113176.0,0,1.0510232e-05
113177.0,0,3.30109e-05
113178.0,0,1.8713753e-06
113179.0,0,3.0472138e-05
113180.0,0,1.5776698e-06
113181.0,0,1.1465191e-05
113182.0,0,5.1528336e-06
113183.0,0,1.7917278e-06
